county,TAZ,tm15,link21,jobs
6085,1315,HEREMPN,K12E,30
6085,1315,HEREMPN,PERS,55
6085,1315,HEREMPN,RECS,562
6085,1315,HEREMPN,SOCS,11
6085,1315,MWTEMPN,WTWT,55
6085,1315,OTHEMPN,CONS,7
6085,1315,OTHEMPN,FIRE,14
6085,1315,RETEMP,RETL,138
6085,1315,RETEMP,RETR,5
6085,1316,AGREMPN,FFRE,4
6085,1316,FPSEMPN,FIRE,21
6085,1316,HEREMPN,HIED,1
6085,1316,HEREMPN,HMED,31
6085,1316,HEREMPN,K12E,67
6085,1316,HEREMPN,PERS,9
6085,1316,HEREMPN,RECS,27
6085,1316,MWTEMPN,WTWT,6
6085,1316,OTHEMPN,CONS,14
6085,1317,AGREMPN,FFRE,2
6085,1317,FPSEMPN,FIRE,44
6085,1317,HEREMPN,HIED,5
6085,1317,HEREMPN,HMED,17
6085,1317,HEREMPN,K12E,70
6085,1317,HEREMPN,PERS,19
6085,1317,HEREMPN,RECS,14
6085,1317,HEREMPN,SOCS,17
6085,1317,MWTEMPN,WTWT,15
6085,1317,OTHEMPN,CONS,18
6085,1317,OTHEMPN,FIRE,1
6085,1317,RETEMP,RETL,4
6085,1317,RETEMP,RETR,12
6085,1318,FPSEMPN,FIRE,28
6085,1318,HEREMPN,HIED,2
6085,1318,HEREMPN,HMED,45
6085,1318,HEREMPN,K12E,184
6085,1318,HEREMPN,PERS,28
6085,1318,HEREMPN,RECS,157
6085,1318,HEREMPN,SOCS,2
6085,1318,MWTEMPN,WTWT,13
6085,1318,OTHEMPN,CONS,14
6085,1318,RETEMP,RETL,162
6085,1318,RETEMP,RETR,74
6085,1319,FPSEMPN,FIRE,162
6085,1319,HEREMPN,HIED,6
6085,1319,HEREMPN,HMED,91
6085,1319,HEREMPN,K12E,55
6085,1319,HEREMPN,PERS,48
6085,1319,HEREMPN,RECS,174
6085,1319,HEREMPN,SOCS,18
6085,1319,MWTEMPN,MFRG,29
6085,1319,MWTEMPN,WTWT,8
6085,1319,OTHEMPN,CONS,16
6085,1319,OTHEMPN,FIRE,4
6085,1319,RETEMP,RETL,130
6085,1319,RETEMP,RETR,76
6085,1320,FPSEMPN,FIRE,14
6085,1320,HEREMPN,HIED,14
6085,1320,HEREMPN,HMED,1
6085,1320,HEREMPN,K12E,228
6085,1320,HEREMPN,PERS,46
6085,1320,HEREMPN,RECS,20
6085,1320,HEREMPN,SOCS,54
6085,1320,MWTEMPN,MFRG,4
6085,1320,OTHEMPN,CONS,19
6085,1320,OTHEMPN,FIRE,1
6085,1320,OTHEMPN,GOVT,5
6085,1320,RETEMP,RETL,2
6085,1320,RETEMP,RETR,2
6085,1321,FPSEMPN,FIRE,62
6085,1321,HEREMPN,HIED,6
6085,1321,HEREMPN,HMED,12
6085,1321,HEREMPN,K12E,10
6085,1321,HEREMPN,PERS,6
6085,1321,HEREMPN,RECS,113
6085,1321,MWTEMPN,MFRG,35
6085,1321,MWTEMPN,WTWT,59
6085,1321,OTHEMPN,CONS,78
6085,1321,OTHEMPN,FIRE,10
6085,1321,RETEMP,RETL,74
6085,1321,RETEMP,RETR,4
6085,1322,FPSEMPN,FIRE,562
6085,1322,HEREMPN,HIED,6
6085,1322,HEREMPN,HMED,139
6085,1322,HEREMPN,K12E,10
6085,1322,HEREMPN,PERS,53
6085,1322,HEREMPN,RECS,610
6085,1322,HEREMPN,SOCS,29
6085,1322,MWTEMPN,MFRG,58
6085,1322,MWTEMPN,WTWT,41
6085,1322,OTHEMPN,CONS,39
6085,1322,OTHEMPN,FIRE,58
6085,1322,OTHEMPN,GOVT,467
6085,1322,RETEMP,RETL,166
6085,1322,RETEMP,RETR,730
6085,1323,FPSEMPN,FIRE,82
6085,1323,HEREMPN,HIED,31
6085,1323,HEREMPN,HMED,28
6085,1323,HEREMPN,K12E,48
6085,1323,HEREMPN,PERS,108
6085,1323,HEREMPN,RECS,160
6085,1323,HEREMPN,SOCS,36
6085,1323,MWTEMPN,MFRG,7
6085,1323,MWTEMPN,WTWT,5
6085,1323,OTHEMPN,CONS,6
6085,1323,OTHEMPN,FIRE,17
6085,1323,RETEMP,RETL,154
6085,1323,RETEMP,RETR,9
6085,1324,AGREMPN,FFRE,1
6085,1324,FPSEMPN,FIRE,30
6085,1324,HEREMPN,HMED,8
6085,1324,HEREMPN,K12E,30
6085,1324,HEREMPN,PERS,11
6085,1324,HEREMPN,RECS,10
6085,1324,MWTEMPN,WTWT,20
6085,1324,OTHEMPN,CONS,13
6085,1325,FPSEMPN,FIRE,56
6085,1325,HEREMPN,HIED,2
6085,1325,HEREMPN,HMED,57
6085,1325,HEREMPN,K12E,85
6085,1325,HEREMPN,PERS,39
6085,1325,HEREMPN,RECS,85
6085,1325,HEREMPN,SOCS,16
6085,1325,MWTEMPN,MFRG,18
6085,1325,MWTEMPN,WTWT,6
6085,1325,OTHEMPN,CONS,7
6085,1325,OTHEMPN,FIRE,3
6085,1325,RETEMP,RETL,41
6085,1325,RETEMP,RETR,7
6085,1326,AGREMPN,FFRE,3
6085,1326,FPSEMPN,FIRE,50
6085,1326,HEREMPN,HIED,7
6085,1326,HEREMPN,HMED,82
6085,1326,HEREMPN,K12E,16
6085,1326,HEREMPN,PERS,26
6085,1326,HEREMPN,RECS,188
6085,1326,HEREMPN,SOCS,5
6085,1326,MWTEMPN,MFRG,5
6085,1326,MWTEMPN,WTWT,10
6085,1326,OTHEMPN,CONS,11
6085,1326,RETEMP,RETL,14
6085,1327,FPSEMPN,FIRE,67
6085,1327,HEREMPN,HIED,5
6085,1327,HEREMPN,HMED,38
6085,1327,HEREMPN,K12E,60
6085,1327,HEREMPN,PERS,42
6085,1327,HEREMPN,RECS,194
6085,1327,HEREMPN,SOCS,7
6085,1327,MWTEMPN,MFRG,17
6085,1327,MWTEMPN,WTWT,10
6085,1327,OTHEMPN,CONS,3
6085,1327,OTHEMPN,FIRE,2
6085,1327,RETEMP,RETL,86
6085,1327,RETEMP,RETR,1
6085,1328,FPSEMPN,FIRE,110
6085,1328,HEREMPN,HIED,30
6085,1328,HEREMPN,HMED,116
6085,1328,HEREMPN,K12E,110
6085,1328,HEREMPN,PERS,101
6085,1328,HEREMPN,RECS,174
6085,1328,HEREMPN,SOCS,216
6085,1328,MWTEMPN,MFRG,43
6085,1328,MWTEMPN,WTWT,78
6085,1328,OTHEMPN,CONS,23
6085,1328,OTHEMPN,FIRE,56
6085,1328,RETEMP,RETL,233
6085,1328,RETEMP,RETR,41
6085,1329,FPSEMPN,FIRE,117
6085,1329,HEREMPN,HIED,3
6085,1329,HEREMPN,HMED,394
6085,1329,HEREMPN,PERS,11
6085,1329,HEREMPN,RECS,12
6085,1329,HEREMPN,SOCS,15
6085,1329,MWTEMPN,MFRG,191
6085,1329,MWTEMPN,WTWT,188
6085,1329,OTHEMPN,CONS,20
6085,1329,OTHEMPN,FIRE,17
6085,1329,RETEMP,RETL,99
6085,1329,RETEMP,RETR,19
6085,1330,FPSEMPN,FIRE,321
6085,1330,HEREMPN,HMED,82
6085,1330,HEREMPN,K12E,5
6085,1330,HEREMPN,PERS,19
6085,1330,HEREMPN,RECS,244
6085,1330,HEREMPN,SOCS,25
6085,1330,MWTEMPN,MFRG,9
6085,1330,MWTEMPN,WTWT,40
6085,1330,OTHEMPN,CONS,62
6085,1330,OTHEMPN,FIRE,12
6085,1330,OTHEMPN,GOVT,60
6085,1330,RETEMP,RETL,111
6085,1330,RETEMP,RETR,156
6085,1331,FPSEMPN,FIRE,338
6085,1331,HEREMPN,HIED,19
6085,1331,HEREMPN,HMED,1545
6085,1331,HEREMPN,PERS,144
6085,1331,HEREMPN,RECS,596
6085,1331,HEREMPN,SOCS,8
6085,1331,MWTEMPN,MFRG,10
6085,1331,MWTEMPN,WTWT,12
6085,1331,OTHEMPN,CONS,87
6085,1331,OTHEMPN,FIRE,77
6085,1331,RETEMP,RETL,165
6085,1331,RETEMP,RETR,317
6085,1332,FPSEMPN,FIRE,55
6085,1332,HEREMPN,HIED,7
6085,1332,HEREMPN,HMED,41
6085,1332,HEREMPN,PERS,25
6085,1332,HEREMPN,RECS,9
6085,1332,MWTEMPN,MFRG,13
6085,1332,OTHEMPN,CONS,13
6085,1332,OTHEMPN,FIRE,7
6085,1332,RETEMP,RETR,2
6085,1333,FPSEMPN,FIRE,227
6085,1333,HEREMPN,HIED,27
6085,1333,HEREMPN,HMED,58
6085,1333,HEREMPN,K12E,10
6085,1333,HEREMPN,PERS,53
6085,1333,HEREMPN,RECS,160
6085,1333,HEREMPN,SOCS,5
6085,1333,MWTEMPN,MFRG,36
6085,1333,MWTEMPN,WTWT,19
6085,1333,OTHEMPN,CONS,24
6085,1333,OTHEMPN,FIRE,11
6085,1333,RETEMP,RETL,8
6085,1333,RETEMP,RETR,8
6085,1334,FPSEMPN,FIRE,270
6085,1334,HEREMPN,HIED,3
6085,1334,HEREMPN,HMED,186
6085,1334,HEREMPN,K12E,68
6085,1334,HEREMPN,PERS,46
6085,1334,HEREMPN,RECS,7
6085,1334,HEREMPN,SOCS,28
6085,1334,MWTEMPN,MFRG,3
6085,1334,MWTEMPN,WTWT,1
6085,1334,OTHEMPN,CONS,3
6085,1334,OTHEMPN,FIRE,6
6085,1334,RETEMP,RETL,5
6085,1334,RETEMP,RETR,4
6085,1335,FPSEMPN,FIRE,121
6085,1335,FPSEMPN,UTIL,1
6085,1335,HEREMPN,HMED,104
6085,1335,HEREMPN,K12E,60
6085,1335,HEREMPN,PERS,72
6085,1335,HEREMPN,RECS,43
6085,1335,HEREMPN,SOCS,7
6085,1335,MWTEMPN,MFRG,8
6085,1335,MWTEMPN,WTWT,4
6085,1335,OTHEMPN,CONS,12
6085,1335,OTHEMPN,FIRE,16
6085,1335,RETEMP,RETL,54
6085,1335,RETEMP,RETR,86
6085,1336,FPSEMPN,FIRE,56
6085,1336,HEREMPN,HMED,33
6085,1336,HEREMPN,K12E,122
6085,1336,HEREMPN,PERS,26
6085,1336,HEREMPN,RECS,71
6085,1336,HEREMPN,SOCS,28
6085,1336,MWTEMPN,MFRG,6
6085,1336,MWTEMPN,WTWT,14
6085,1336,OTHEMPN,CONS,25
6085,1336,OTHEMPN,FIRE,24
6085,1336,OTHEMPN,GOVT,12
6085,1336,RETEMP,RETL,88
6085,1336,RETEMP,RETR,87
6085,1337,FPSEMPN,FIRE,44
6085,1337,HEREMPN,HIED,20
6085,1337,HEREMPN,HMED,32
6085,1337,HEREMPN,K12E,325
6085,1337,HEREMPN,PERS,44
6085,1337,HEREMPN,RECS,118
6085,1337,HEREMPN,SOCS,2
6085,1337,MWTEMPN,MFRG,2
6085,1337,MWTEMPN,WTWT,99
6085,1337,OTHEMPN,CONS,25
6085,1337,OTHEMPN,FIRE,23
6085,1337,RETEMP,RETL,90
6085,1337,RETEMP,RETR,150
6085,1338,FPSEMPN,FIRE,38
6085,1338,HEREMPN,HMED,17
6085,1338,HEREMPN,K12E,87
6085,1338,HEREMPN,PERS,5
6085,1338,HEREMPN,RECS,18
6085,1338,OTHEMPN,CONS,6
6085,1338,OTHEMPN,FIRE,6
6085,1338,RETEMP,RETL,10
6085,1339,FPSEMPN,FIRE,19
6085,1339,FPSEMPN,UTIL,6
6085,1339,HEREMPN,HMED,3
6085,1339,HEREMPN,K12E,339
6085,1339,HEREMPN,PERS,6
6085,1339,MWTEMPN,MFRG,4
6085,1339,MWTEMPN,WTWT,1
6085,1339,OTHEMPN,CONS,14
6085,1339,RETEMP,RETL,7
6085,1340,FPSEMPN,FIRE,12
6085,1340,HEREMPN,HIED,8
6085,1340,HEREMPN,K12E,105
6085,1340,HEREMPN,PERS,3
6085,1340,HEREMPN,SOCS,231
6085,1340,MWTEMPN,MFRG,6
6085,1340,OTHEMPN,CONS,17
6085,1340,RETEMP,RETL,1
6085,1341,FPSEMPN,FIRE,123
6085,1341,FPSEMPN,UTIL,3
6085,1341,HEREMPN,HMED,17
6085,1341,HEREMPN,K12E,193
6085,1341,HEREMPN,PERS,64
6085,1341,HEREMPN,RECS,48
6085,1341,HEREMPN,SOCS,29
6085,1341,MWTEMPN,MFRG,11
6085,1341,MWTEMPN,WTWT,25
6085,1341,OTHEMPN,CONS,30
6085,1341,OTHEMPN,FIRE,4
6085,1341,OTHEMPN,GOVT,5
6085,1341,RETEMP,RETL,33
6085,1341,RETEMP,RETR,13
6085,1342,FPSEMPN,FIRE,12
6085,1342,HEREMPN,HMED,59
6085,1342,HEREMPN,RECS,6
6085,1342,HEREMPN,SOCS,4
6085,1342,MWTEMPN,MFRG,7
6085,1342,OTHEMPN,CONS,2
6085,1342,RETEMP,RETL,4
6085,1343,AGREMPN,FFRE,4
6085,1343,FPSEMPN,FIRE,179
6085,1343,HEREMPN,HIED,70
6085,1343,HEREMPN,HMED,183
6085,1343,HEREMPN,K12E,137
6085,1343,HEREMPN,PERS,62
6085,1343,HEREMPN,RECS,407
6085,1343,HEREMPN,SOCS,9
6085,1343,MWTEMPN,MFRG,36
6085,1343,MWTEMPN,WTWT,30
6085,1343,OTHEMPN,CONS,13
6085,1343,OTHEMPN,FIRE,13
6085,1343,RETEMP,RETL,281
6085,1343,RETEMP,RETR,301
6085,1344,AGREMPN,FFRE,3
6085,1344,FPSEMPN,FIRE,74
6085,1344,HEREMPN,HIED,3
6085,1344,HEREMPN,HMED,49
6085,1344,HEREMPN,K12E,50
6085,1344,HEREMPN,PERS,66
6085,1344,HEREMPN,RECS,100
6085,1344,HEREMPN,SOCS,13
6085,1344,MWTEMPN,WTWT,5
6085,1344,OTHEMPN,CONS,5
6085,1344,OTHEMPN,FIRE,3
6085,1344,RETEMP,RETL,28
6085,1344,RETEMP,RETR,36
6085,1345,AGREMPN,FFRE,5
6085,1345,FPSEMPN,FIRE,232
6085,1345,HEREMPN,HIED,10
6085,1345,HEREMPN,HMED,206
6085,1345,HEREMPN,K12E,197
6085,1345,HEREMPN,PERS,44
6085,1345,HEREMPN,RECS,132
6085,1345,HEREMPN,SOCS,14
6085,1345,MWTEMPN,MFRG,23
6085,1345,MWTEMPN,WTWT,20
6085,1345,OTHEMPN,CONS,35
6085,1345,OTHEMPN,FIRE,12
6085,1345,OTHEMPN,GOVT,5
6085,1345,RETEMP,RETL,118
6085,1345,RETEMP,RETR,10
6085,1346,FPSEMPN,FIRE,8
6085,1346,HEREMPN,K12E,40
6085,1346,HEREMPN,PERS,4
6085,1346,OTHEMPN,CONS,2
6085,1346,RETEMP,RETR,1
6085,1347,FPSEMPN,FIRE,73
6085,1347,HEREMPN,HIED,4
6085,1347,HEREMPN,HMED,10
6085,1347,HEREMPN,K12E,297
6085,1347,HEREMPN,PERS,22
6085,1347,HEREMPN,RECS,72
6085,1347,HEREMPN,SOCS,41
6085,1347,MWTEMPN,MFRG,25
6085,1347,MWTEMPN,WTWT,98
6085,1347,OTHEMPN,CONS,101
6085,1347,OTHEMPN,FIRE,860
6085,1347,RETEMP,RETL,20
6085,1347,RETEMP,RETR,7
6085,1348,FPSEMPN,FIRE,32
6085,1348,HEREMPN,HIED,4
6085,1348,HEREMPN,HMED,4
6085,1348,HEREMPN,RECS,14
6085,1348,HEREMPN,SOCS,15
6085,1348,MWTEMPN,MFRG,20
6085,1348,MWTEMPN,WTWT,15
6085,1348,OTHEMPN,CONS,8
6085,1348,RETEMP,RETL,4
6085,1349,FPSEMPN,FIRE,56
6085,1349,FPSEMPN,UTIL,4
6085,1349,HEREMPN,HIED,1
6085,1349,HEREMPN,HMED,9
6085,1349,HEREMPN,K12E,117
6085,1349,HEREMPN,PERS,23
6085,1349,HEREMPN,RECS,12
6085,1349,MWTEMPN,MFRG,5
6085,1349,MWTEMPN,WTWT,16
6085,1349,OTHEMPN,CONS,12
6085,1349,OTHEMPN,FIRE,10
6085,1349,RETEMP,RETL,14
6085,1349,RETEMP,RETR,3
6085,1350,FPSEMPN,FIRE,130
6085,1350,FPSEMPN,UTIL,4
6085,1350,HEREMPN,HIED,3
6085,1350,HEREMPN,HMED,184
6085,1350,HEREMPN,K12E,50
6085,1350,HEREMPN,PERS,49
6085,1350,HEREMPN,RECS,108
6085,1350,MWTEMPN,MFRG,17
6085,1350,MWTEMPN,WTWT,4
6085,1350,OTHEMPN,CONS,35
6085,1350,RETEMP,RETL,45
6085,1350,RETEMP,RETR,2
6085,1351,FPSEMPN,FIRE,333
6085,1351,FPSEMPN,UTIL,1
6085,1351,HEREMPN,HIED,26
6085,1351,HEREMPN,HMED,56
6085,1351,HEREMPN,K12E,191
6085,1351,HEREMPN,PERS,246
6085,1351,HEREMPN,RECS,173
6085,1351,HEREMPN,SOCS,13
6085,1351,MWTEMPN,MFRG,35
6085,1351,MWTEMPN,WTWT,75
6085,1351,OTHEMPN,CONS,56
6085,1351,OTHEMPN,FIRE,116
6085,1351,OTHEMPN,GOVT,12
6085,1351,RETEMP,RETL,66
6085,1351,RETEMP,RETR,10
6085,1352,AGREMPN,FFRE,10
6085,1352,FPSEMPN,FIRE,36
6085,1352,HEREMPN,HMED,53
6085,1352,HEREMPN,PERS,18
6085,1352,HEREMPN,RECS,115
6085,1352,HEREMPN,SOCS,13
6085,1352,MWTEMPN,MFRG,4
6085,1352,MWTEMPN,WTWT,7
6085,1352,OTHEMPN,CONS,21
6085,1352,OTHEMPN,FIRE,2
6085,1352,RETEMP,RETL,13
6085,1352,RETEMP,RETR,33
6085,1353,FPSEMPN,FIRE,84
6085,1353,HEREMPN,HIED,1
6085,1353,HEREMPN,HMED,98
6085,1353,HEREMPN,K12E,50
6085,1353,HEREMPN,PERS,27
6085,1353,HEREMPN,RECS,21
6085,1353,HEREMPN,SOCS,13
6085,1353,MWTEMPN,WTWT,7
6085,1353,OTHEMPN,CONS,16
6085,1353,OTHEMPN,FIRE,14
6085,1353,RETEMP,RETL,13
6085,1354,FPSEMPN,FIRE,34
6085,1354,HEREMPN,HMED,93
6085,1354,HEREMPN,K12E,63
6085,1354,HEREMPN,PERS,34
6085,1354,HEREMPN,RECS,132
6085,1354,MWTEMPN,WTWT,8
6085,1354,OTHEMPN,CONS,10
6085,1354,RETEMP,RETL,137
6085,1354,RETEMP,RETR,25
6085,1355,FPSEMPN,FIRE,7
6085,1355,HEREMPN,PERS,11
6085,1355,HEREMPN,RECS,4
6085,1355,MWTEMPN,MFRG,20
6085,1355,OTHEMPN,CONS,2
6085,1355,OTHEMPN,GOVT,4
6085,1355,RETEMP,RETL,9
6085,1355,RETEMP,RETR,2
6085,1356,FPSEMPN,FIRE,70
6085,1356,HEREMPN,HMED,27
6085,1356,HEREMPN,K12E,45
6085,1356,HEREMPN,PERS,21
6085,1356,HEREMPN,RECS,117
6085,1356,HEREMPN,SOCS,14
6085,1356,MWTEMPN,MFRG,16
6085,1356,MWTEMPN,WTWT,31
6085,1356,OTHEMPN,CONS,13
6085,1356,OTHEMPN,FIRE,9
6085,1356,RETEMP,RETL,165
6085,1356,RETEMP,RETR,12
6085,1357,FPSEMPN,FIRE,166
6085,1357,HEREMPN,HMED,4339
6085,1357,HEREMPN,PERS,19
6085,1357,HEREMPN,RECS,62
6085,1357,HEREMPN,SOCS,1
6085,1357,MWTEMPN,MFRG,9
6085,1357,MWTEMPN,WTWT,22
6085,1357,OTHEMPN,CONS,17
6085,1357,OTHEMPN,GOVT,53
6085,1357,RETEMP,RETL,67
6085,1357,RETEMP,RETR,10
6085,1358,FPSEMPN,FIRE,1
6085,1358,HEREMPN,PERS,1
6085,1358,MWTEMPN,WTWT,4
6085,1359,AGREMPN,FFRE,3
6085,1359,FPSEMPN,FIRE,125
6085,1359,HEREMPN,HMED,267
6085,1359,HEREMPN,K12E,100
6085,1359,HEREMPN,PERS,28
6085,1359,HEREMPN,RECS,151
6085,1359,HEREMPN,SOCS,16
6085,1359,MWTEMPN,MFRG,25
6085,1359,MWTEMPN,WTWT,12
6085,1359,OTHEMPN,CONS,29
6085,1359,OTHEMPN,FIRE,7
6085,1359,RETEMP,RETL,64
6085,1359,RETEMP,RETR,10
6085,1360,FPSEMPN,FIRE,16
6085,1360,HEREMPN,HMED,5
6085,1360,HEREMPN,K12E,230
6085,1360,HEREMPN,PERS,1
6085,1360,HEREMPN,RECS,2
6085,1360,HEREMPN,SOCS,5
6085,1360,MWTEMPN,WTWT,19
6085,1360,OTHEMPN,CONS,17
6085,1360,OTHEMPN,FIRE,1
6085,1360,RETEMP,RETR,2
6085,1361,AGREMPN,FFRE,1
6085,1361,FPSEMPN,FIRE,121
6085,1361,FPSEMPN,UTIL,1
6085,1361,HEREMPN,HMED,81
6085,1361,HEREMPN,K12E,380
6085,1361,HEREMPN,PERS,174
6085,1361,HEREMPN,RECS,93
6085,1361,HEREMPN,SOCS,107
6085,1361,MWTEMPN,MFRG,16
6085,1361,MWTEMPN,WTWT,17
6085,1361,OTHEMPN,CONS,120
6085,1361,OTHEMPN,FIRE,17
6085,1361,OTHEMPN,GOVT,22
6085,1361,RETEMP,RETL,35
6085,1361,RETEMP,RETR,6
6085,1362,AGREMPN,FFRE,12
6085,1362,FPSEMPN,FIRE,114
6085,1362,HEREMPN,HMED,160
6085,1362,HEREMPN,K12E,120
6085,1362,HEREMPN,PERS,135
6085,1362,HEREMPN,RECS,140
6085,1362,HEREMPN,SOCS,10
6085,1362,MWTEMPN,MFRG,31
6085,1362,MWTEMPN,WTWT,64
6085,1362,OTHEMPN,CONS,38
6085,1362,OTHEMPN,FIRE,22
6085,1362,RETEMP,RETL,29
6085,1362,RETEMP,RETR,201
6085,1363,FPSEMPN,FIRE,138
6085,1363,FPSEMPN,UTIL,8
6085,1363,HEREMPN,HIED,3
6085,1363,HEREMPN,HMED,44
6085,1363,HEREMPN,K12E,55
6085,1363,HEREMPN,PERS,34
6085,1363,HEREMPN,RECS,34
6085,1363,HEREMPN,SOCS,400
6085,1363,MWTEMPN,MFRG,39
6085,1363,MWTEMPN,WTWT,26
6085,1363,OTHEMPN,CONS,70
6085,1363,OTHEMPN,FIRE,28
6085,1363,OTHEMPN,GOVT,4
6085,1363,RETEMP,RETL,28
6085,1363,RETEMP,RETR,4
6085,1364,FPSEMPN,FIRE,82
6085,1364,HEREMPN,HMED,68
6085,1364,HEREMPN,K12E,74
6085,1364,HEREMPN,PERS,22
6085,1364,HEREMPN,RECS,80
6085,1364,HEREMPN,SOCS,8
6085,1364,MWTEMPN,WTWT,17
6085,1364,OTHEMPN,CONS,43
6085,1364,OTHEMPN,FIRE,9
6085,1364,RETEMP,RETL,84
6085,1364,RETEMP,RETR,31
6085,1365,FPSEMPN,FIRE,85
6085,1365,HEREMPN,HIED,1
6085,1365,HEREMPN,HMED,24
6085,1365,HEREMPN,K12E,93
6085,1365,HEREMPN,PERS,53
6085,1365,HEREMPN,RECS,57
6085,1365,HEREMPN,SOCS,11
6085,1365,MWTEMPN,MFRG,1
6085,1365,MWTEMPN,WTWT,20
6085,1365,OTHEMPN,CONS,66
6085,1365,OTHEMPN,FIRE,21
6085,1365,RETEMP,RETL,20
6085,1366,FPSEMPN,FIRE,57
6085,1366,HEREMPN,HMED,2
6085,1366,HEREMPN,PERS,112
6085,1366,HEREMPN,RECS,51
6085,1366,HEREMPN,SOCS,1
6085,1366,MWTEMPN,WTWT,14
6085,1366,OTHEMPN,CONS,50
6085,1366,OTHEMPN,FIRE,2
6085,1366,RETEMP,RETL,20
6085,1366,RETEMP,RETR,10
6085,1367,FPSEMPN,FIRE,54
6085,1367,HEREMPN,HIED,418
6085,1367,HEREMPN,HMED,36
6085,1367,HEREMPN,K12E,90
6085,1367,HEREMPN,PERS,22
6085,1367,HEREMPN,RECS,24
6085,1367,HEREMPN,SOCS,10
6085,1367,MWTEMPN,MFRG,21
6085,1367,MWTEMPN,WTWT,65
6085,1367,OTHEMPN,CONS,20
6085,1367,OTHEMPN,FIRE,49
6085,1367,OTHEMPN,GOVT,3
6085,1367,RETEMP,RETL,22
6085,1367,RETEMP,RETR,4
6085,1368,FPSEMPN,FIRE,43
6085,1368,HEREMPN,HIED,3
6085,1368,HEREMPN,HMED,4
6085,1368,HEREMPN,PERS,6
6085,1368,HEREMPN,RECS,199
6085,1368,HEREMPN,SOCS,3
6085,1368,MWTEMPN,MFRG,13
6085,1368,MWTEMPN,WTWT,6
6085,1368,OTHEMPN,FIRE,3
6085,1368,OTHEMPN,GOVT,8
6085,1368,RETEMP,RETL,2
6085,1369,FPSEMPN,FIRE,18
6085,1369,HEREMPN,HIED,20
6085,1369,HEREMPN,K12E,42
6085,1369,HEREMPN,PERS,20
6085,1369,HEREMPN,RECS,31
6085,1369,HEREMPN,SOCS,15
6085,1369,MWTEMPN,MFRG,8
6085,1369,OTHEMPN,CONS,27
6085,1369,OTHEMPN,FIRE,10
6085,1369,RETEMP,RETL,3
6085,1370,FPSEMPN,FIRE,27
6085,1370,HEREMPN,HMED,2
6085,1370,HEREMPN,PERS,6
6085,1370,MWTEMPN,WTWT,8
6085,1371,FPSEMPN,FIRE,44
6085,1371,HEREMPN,HIED,7
6085,1371,HEREMPN,HMED,73
6085,1371,HEREMPN,K12E,108
6085,1371,HEREMPN,PERS,34
6085,1371,HEREMPN,RECS,69
6085,1371,HEREMPN,SOCS,19
6085,1371,MWTEMPN,MFRG,11
6085,1371,MWTEMPN,WTWT,1
6085,1371,OTHEMPN,CONS,9
6085,1371,OTHEMPN,GOVT,10
6085,1371,RETEMP,RETL,16
6085,1372,FPSEMPN,FIRE,19
6085,1372,HEREMPN,HIED,14
6085,1372,HEREMPN,HMED,24
6085,1372,HEREMPN,K12E,225
6085,1372,HEREMPN,PERS,30
6085,1372,HEREMPN,SOCS,10
6085,1372,MWTEMPN,WTWT,32
6085,1372,OTHEMPN,CONS,10
6085,1372,OTHEMPN,FIRE,10
6085,1372,RETEMP,RETL,7
6085,1372,RETEMP,RETR,5
6085,1373,FPSEMPN,FIRE,60
6085,1373,FPSEMPN,UTIL,5
6085,1373,HEREMPN,HIED,2
6085,1373,HEREMPN,HMED,56
6085,1373,HEREMPN,K12E,260
6085,1373,HEREMPN,PERS,23
6085,1373,HEREMPN,RECS,112
6085,1373,MWTEMPN,WTWT,5
6085,1373,OTHEMPN,CONS,10
6085,1373,OTHEMPN,FIRE,13
6085,1373,RETEMP,RETL,29
6085,1373,RETEMP,RETR,8
6085,1374,FPSEMPN,FIRE,405
6085,1374,HEREMPN,HIED,51
6085,1374,HEREMPN,HMED,122
6085,1374,HEREMPN,PERS,227
6085,1374,HEREMPN,RECS,249
6085,1374,HEREMPN,SOCS,25
6085,1374,MWTEMPN,MFRG,227
6085,1374,MWTEMPN,WTWT,71
6085,1374,OTHEMPN,CONS,140
6085,1374,OTHEMPN,FIRE,373
6085,1374,OTHEMPN,GOVT,192
6085,1374,RETEMP,RETL,108
6085,1374,RETEMP,RETR,90
6085,1375,FPSEMPN,FIRE,138
6085,1375,HEREMPN,K12E,60
6085,1375,HEREMPN,PERS,32
6085,1375,HEREMPN,RECS,1
6085,1375,MWTEMPN,MFRG,66
6085,1375,MWTEMPN,WTWT,30
6085,1375,OTHEMPN,CONS,34
6085,1375,OTHEMPN,FIRE,389
6085,1375,RETEMP,RETL,3
6085,1375,RETEMP,RETR,59
6085,1376,FPSEMPN,FIRE,40
6085,1376,HEREMPN,HIED,13
6085,1376,HEREMPN,HMED,12
6085,1376,HEREMPN,PERS,14
6085,1376,HEREMPN,RECS,34
6085,1376,HEREMPN,SOCS,8
6085,1376,MWTEMPN,MFRG,39
6085,1376,MWTEMPN,WTWT,21
6085,1376,OTHEMPN,CONS,61
6085,1376,OTHEMPN,FIRE,24
6085,1376,RETEMP,RETL,41
6085,1377,FPSEMPN,FIRE,8
6085,1377,OTHEMPN,CONS,4
6085,1378,AGREMPN,FFRE,3
6085,1378,FPSEMPN,FIRE,70
6085,1378,FPSEMPN,UTIL,4
